Orden;dd/mm/aa;hora;mm;PSI;Temp;MQGF;MQG;Qpo;QW;Qtotal;Agua;Salind;GOR;GLR;GasAcum;OilAcum;AguaAcum;Arena;AguaRecup
0;23/9/2018;15:00:00;0;2980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;23/9/2018;16:00:00;6;2916;46,55;0;18,3;0;46,26;46,3;100;0;0;395,8;0,8;0;1,9;0;0
2;23/9/2018;17:00:00;6;2901;48,8;0;18,3;0;175,7;175,7;100;0;0;104;1,5;0;9,2;0;0,2
3;23/9/2018;18:00:00;6;2848;50,63;0;17,4;0;180,32;180,3;100;0;0;96,5;2,2;0;16,8;0;0,3
4;23/9/2018;19:00:00;6;2753;51,33;0;15,8;0;171,77;171,8;100;0;0;92,1;2,9;0;23,9;0;0,4
5;23/9/2018;20:00:00;6;2684;51,46;0;15,9;0;150,19;150,2;100;0;0;105,6;3,6;0;30,2;0;0,5
6;23/9/2018;21:00:00;6;2707;51,09;17;15,9;0;176,65;176,7;100;0;0;90,1;4,2;0;37,5;0;0,6
7;23/9/2018;22:00:00;6;2612;52,04;20;16;0;162,92;162,9;100;0;0;98,4;4,9;0;44,3;0;0,7
8;23/9/2018;23:00:00;6;2652;52,44;17;17,6;0;170,51;170,5;100;0;0;103,2;5,6;0;51,4;0;0,9
9;24/9/2018;00:00:00;6;2635;52,12;16,3;16,3;0;176,04;176;100;0;0;92,7;6,3;0;58,8;0;1
10;24/9/2018;01:00:00;6;2639;52,69;26,36;16,4;4,1;153,78;157,9;97,4;0;3994;103,6;7;0,2;65,2;0;1,1
11;24/9/2018;02:00:00;6;2662;52,96;26,53;16,5;0,4;168,61;169;99,8;0;40661;97,8;7,7;0,2;72,2;0;1,2
12;24/9/2018;03:00:00;6;2671;53,57;26,95;17;0,4;165,39;165,8;99,8;0;41113;102,3;8,4;0,2;79,1;0;1,3
13;24/9/2018;04:00:00;8;2630;54,85;31,09;21,1;3,7;202,05;205,7;98,2;0;5776;102,5;9,3;0,4;87,5;0;1,4
14;24/9/2018;05:00:00;8;2510;60,79;39,22;29,2;7,4;271,47;278,9;97,3;0;3941;104,8;10,5;0,7;98,8;0;1,6
15;24/9/2018;06:00:00;8;2621;65,57;39,53;29,5;5,3;291,75;297;98,2;0;5612;99,4;11,7;0,9;111;0;1,8
16;24/9/2018;07:00:00;8;2489;67,45;37,76;27,8;2,7;287,81;290,5;99,1;45,04;10240;95,6;12,9;1;123;0;2
17;24/9/2018;08:00:00;8;2306;68,05;35,6;25,3;0;293,74;293,7;100;45,04;0;86,3;13,9;1;135,2;0;2,2
18;24/9/2018;09:00:00;8;2228;67,89;39,1;24,9;0;282,26;282,3;100;45,04;0;88,1;15;1;147;0;2,4
19;24/9/2018;10:00:00;8;2427;68,05;43,2;27,5;0;316,19;316,2;100;45,04;0;86,9;16,1;1;160,1;0;2,6
20;24/9/2018;11:00:00;8;2581;68,91;43;29,8;0;320,03;320;100;45,04;0;93,1;17,4;1;173,5;0;2,9
21;24/9/2018;12:00:00;8;2544;68,37;43,2;29,3;0;299,28;299,3;100;45,04;0;97,8;18,6;1;185,9;0;3,1
22;24/9/2018;13:00:00;8;2545;69,4;43;29,5;0;296,4;296,4;100;45,04;0;99,5;19,8;1;198,3;0;3,3
23;24/9/2018;14:00:00;8;2550;69,64;38,4;30,4;0;314;314;100;45,04;0;97;21,1;1;211,4;0;3,5
24;24/9/2018;15:00:00;8;2549;69,62;89;30,8;0;320,42;320,4;100;42,7;0;96,1;22,4;1;224,7;10;3,7
25;24/9/2018;16:00:00;8;2529;69,42;101;31,2;0;298,14;298,1;100;42,7;0;104,8;23,7;1;237,2;18;3,9
26;24/9/2018;17:00:00;8;2502;69,61;99,3;31,6;0;297,02;297;100;42,7;0;106,2;25;1;249,5;24;4,1
27;24/9/2018;18:00:00;8;2483;69,53;94;31,2;0;303,61;303,6;100;42,7;0;102,9;26,3;1;262,2;26,5;4,3
28;24/9/2018;19:00:00;8;0;0;0;0;0;0;0;0;42,7;0;0;26,3;1;262,2;26,5;4,3
29;24/9/2018;20:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
30;24/9/2018;21:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
31;24/9/2018;22:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
32;24/9/2018;23:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
33;25/9/2018;00:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
34;25/9/2018;01:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
35;25/9/2018;02:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
36;25/9/2018;03:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
37;25/9/2018;04:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
38;25/9/2018;05:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
39;25/9/2018;06:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
40;25/9/2018;07:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
41;25/9/2018;08:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
42;25/9/2018;09:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
43;25/9/2018;10:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
44;25/9/2018;11:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
45;25/9/2018;12:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
46;25/9/2018;13:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
47;25/9/2018;14:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
48;25/9/2018;15:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
49;25/9/2018;16:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
50;25/9/2018;17:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
51;25/9/2018;18:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
52;25/9/2018;19:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
53;25/9/2018;20:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
54;25/9/2018;21:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
55;25/9/2018;22:00:00;8;0;0;0;0;0;0;0;0;0;0;0;26,3;1;262,2;26,5;4,3
56;25/9/2018;23:00:00;6;3682;-24,95;0;82,6;0;0;0;0;42,7;0;0;29,7;1;262,2;26,5;4,3
57;26/9/2018;00:00:00;6;3487;-2,97;57;52;0;15,27;15,3;100;42,7;0;3402,5;31,9;1;262,8;26,5;4,3
58;26/9/2018;01:00:00;6;3336;34,18;58,3;36,4;2;175,63;177,6;98,9;42,7;18506;205;33,4;1,1;270,1;26,5;4,5
59;26/9/2018;02:00:00;6;3416;40,39;74,9;41,7;0;195,3;195,3;100;42,7;0;213,3;35,1;1,1;278,3;26,5;4,6
60;26/9/2018;03:00:00;8;3192;47,77;107;71,3;0;148,86;148,9;100;42,7;0;479;38,1;1,1;284,5;26,5;4,7
61;26/9/2018;04:00:00;8;2870;55,17;137;64,7;0;214,05;214,1;100;42,7;0;302,4;40,8;1,1;293,4;26,5;4,9
62;26/9/2018;05:00:00;8;2728;59,99;110;52,7;0;280,54;280,5;100;42,7;0;187,7;43;1,1;305,1;26,5;5
63;26/9/2018;06:00:00;8;2692;62,43;102,7;50,2;0;298,21;298,2;100;42,7;0;168,5;45,1;1,1;317,5;26,5;5,3
64;26/9/2018;07:00:00;10;2485;67,09;108;67,9;0,7;401,15;401,8;99,8;42,7;101825;169;47,9;1,1;334,2;26,5;5,5
65;26/9/2018;08:00:00;10;2402;70,07;138;66,5;0,6;380,67;381,3;99,8;42,7;105173;174,3;50,7;1,1;350,1;32,5;5,8
66;26/9/2018;09:00:00;10;2150;70,89;122,5;58;0,9;379,64;380,5;99,8;42,7;65183;152,5;53,1;1,2;365,9;39,5;6,1
67;26/9/2018;10:00:00;10;2200;70,77;138;57,7;1;390,41;391,4;99,7;42,7;58052;147,3;55,5;1,2;382,2;39,5;6,3
68;26/9/2018;11:00:00;10;2354;71,57;111,58;62,4;1,1;418,33;419,4;99,7;42,7;57165;148,8;58,1;1,3;399,6;39,5;6,6
69;26/9/2018;12:00:00;10;2366;71,82;149,7;64,5;0,5;400,76;401,2;99,9;42,7;134927;160,8;60,8;1,3;416,3;39,5;6,9
70;26/9/2018;13:00:00;10;2416;71,9;93,26;65,7;0;403,56;403,6;100;42,7;23743231;162,8;63,5;1,3;433,1;43,5;7,2
71;26/9/2018;14:00:00;10;2478;72,41;95,81;69,3;0,7;426,63;427,3;99,8;42,7;104560;162,1;66,4;1,3;450,9;83,5;7,5
72;26/9/2018;15:00:00;10;2473;73,07;82,51;69,6;0,5;396,68;397,2;99,9;42,7;137471;175,1;69,3;1,3;467,4;126,5;7,7
73;26/9/2018;16:00:00;10;2509;73,06;90,14;72,1;0,7;433,96;434,7;99,8;42,7;99925;166;72,3;1,4;485,5;171,5;8
74;26/9/2018;17:00:00;10;2498;73,06;99,14;73,2;0,6;418,18;418,8;99,8;42,7;114225;174,8;75,4;1,4;502,9;211,5;8,3
75;26/9/2018;18:00:00;10;2509;72,75;102,2;74,7;0,7;441,41;442,2;99,8;42,7;99798;168,8;78,5;1,4;521,3;249,5;8,6
76;26/9/2018;19:00:01;10;2547;71,2;73,02;69,1;0,4;351,45;351,8;99,9;42,7;188292;196,3;81,4;1,4;536;289,5;8,9
77;26/9/2018;20:00:01;10;2559;70,76;94,8;76,6;0,5;365,65;366,2;99,9;42,7;147153;209,1;84,6;1,5;551,2;314,5;9,1
78;26/9/2018;21:00:01;12;2349;72,69;132;84;0,7;450,67;451,4;99,8;42,7;114712;186,2;88,1;1,5;570;325;9,4
79;26/9/2018;22:00:01;12;2242;73,92;136;89,8;0,7;448,71;449,4;99,8;42,7;128962;199,8;91,8;1,5;588,7;332;9,7
80;26/9/2018;23:00:01;12;2292;73,73;124,5;95,1;0,7;437,71;438,4;99,8;42,7;142387;216,9;95,8;1,5;606,9;346;10
81;27/9/2018;00:00:01;12;2398;73,78;133;102,4;6,2;461,9;468,1;98,7;42,7;16410;218,7;100;1,8;626,2;367;10,4
82;27/9/2018;01:00:01;12;2395;74,67;132;99,2;5,9;451,16;457,1;98,7;42,7;16809;217;104,2;2;645;387;10,7
83;27/9/2018;02:00:01;12;2422;74,32;141,6;106;5,8;446,94;452,7;98,7;42,7;18319;234,1;108,6;2,3;663,6;471;11
84;27/9/2018;03:00:01;12;2421;74,44;132,3;108,4;4,9;424,82;429,7;98,9;42,7;22320;252,2;113,1;2,5;681,3;492;11,3
85;27/9/2018;04:00:01;12;2429;73,67;144,4;110,9;5;440,17;445,2;98,9;42,7;22213;249,2;117,7;2,7;699,6;496;11,6
86;27/9/2018;05:00:01;12;2427;72,9;137,5;111,6;6,2;413,51;419,7;98,5;42,7;17953;266;122,4;3;716,8;498,1;11,9
87;27/9/2018;06:00:01;12;2421;72,24;22,7;114,6;2,5;447,77;450,2;99,5;42,7;46572;254,5;127,1;3,1;735,5;506,1;12,2
88;27/9/2018;07:00:01;12;2416;72,47;196;117,2;2,8;354,94;357,8;99,2;42,7;41525;327,7;132;3,2;750,3;508,1;12,4
89;27/9/2018;08:00:01;12;2417;72,11;225;120,7;2,3;413,37;415,7;99,4;42,7;52019;290,3;137;3,3;767,5;508,1;12,7
90;27/9/2018;09:00:01;12;2411;71,23;199;122,5;3,3;413,75;417;99,2;42,7;37177;293,6;142,1;3,4;784,8;508,1;13
91;27/9/2018;10:00:01;12;2403;70,95;196,35;124,1;4,4;387,11;391,5;98,9;42,7;28185;316,9;147,3;3,6;800,9;508,1;13,2
92;27/9/2018;11:00:01;12;2295;73,49;229,14;138,1;2,3;489,17;491,5;99,5;42,7;59559;281,1;153,1;3,7;821,3;508,1;13,6
93;27/9/2018;12:00:01;14;2237;75,31;282,15;149,9;5,3;448,84;454,2;98,8;42,7;28144;330,2;159,3;3,9;840;508,1;13,9
94;27/9/2018;13:00:01;14;2237;75,31;262,25;149,9;5,2;509,34;514,6;99;42,7;28799;291,4;165,6;4,1;861,2;513,1;14,2
95;27/9/2018;14:00:01;14;2223;75,14;287,84;152,7;5,2;509,34;514,6;99;42,7;29334;296,8;171,9;4,3;882,4;528,1;14,6
96;27/9/2018;15:00:01;14;2215;74,81;300,32;156,3;3,8;496,39;500,2;99,2;42,7;40972;312,6;178,4;4,5;903,1;563,1;14,9
97;27/9/2018;16:00:01;14;2207;74,48;255,72;159,7;3,6;466,65;470,3;99,2;42,7;43784;339,7;185,1;4,7;922,5;593,1;15,3
98;27/9/2018;17:00:01;14;2197;73,9;292,68;162;3,9;456,48;460,3;99,2;42,7;41974;351,9;191,9;4,8;941,6;608,1;15,6
99;27/9/2018;18:00:01;14;2189;73,41;243,26;164,1;3,8;437,59;441,4;99,1;42,7;43525;371,8;198,7;5;959,8;638,1;15,9
100;27/9/2018;19:00:01;14;2184;73,07;250,3;167;4,2;448,21;452,4;99,1;42,7;39476;369,1;205,7;5,2;978,5;658,1;16,2
101;27/9/2018;20:00:01;14;2173;72,43;257,12;170;3,8;425,16;429;99,1;42,7;44283;396,4;212,7;5,3;996,2;668,1;16,5
102;27/9/2018;21:00:01;14;2163;72,33;262,3;172,7;3,8;405,2;409;99,1;42,7;45112;422,2;219,9;5,5;1013,1;669,1;16,8
103;27/9/2018;22:00:01;14;2150;72,1;263;172,2;3,7;373,63;377,3;99;42,7;46505;456,4;227,1;5,6;1028,6;669,1;17
104;27/9/2018;23:00:01;14;2138;71,81;259;175;4,6;403,4;408;98,9;42,7;37760;428,9;234,4;5,8;1045,4;680,1;17,3
105;28/9/2018;00:00:01;16;2017;73,17;285;196,2;4,2;407,97;412,2;99;42,7;46199;476;242,6;6;1062,4;688,1;17,6
106;28/9/2018;01:00:01;16;1957;74,59;330;209,1;6,2;459,84;466,1;98,7;42,7;33462;448,7;251,3;6,3;1081,6;704,1;17,9
107;28/9/2018;02:00:01;16;1948;74,5;3316;211,4;5,9;464,31;470,2;98,7;42,7;35904;449,7;260,1;6,5;1100,9;739,1;18,2
108;28/9/2018;03:00:01;16;1934;73,95;337;214,1;4,2;449,44;453,7;99,1;42,7;50468;472;269;6,7;1119,7;758,1;18,5
109;28/9/2018;04:00:01;16;1914;73,34;338;217,3;5,2;430,36;435,6;98,8;42,7;41826;498,9;278,1;6,9;1137,6;766,6;18,8
110;28/9/2018;05:00:01;16;1897;72,98;336;218;5,3;428,25;433,6;98,8;42,7;40830;502,7;287,2;7,1;1155,4;769,1;19,1
111;28/9/2018;06:00:01;16;1880;72,2;336;222;5,6;405,62;411,2;98,6;42,7;39682;539,8;296,4;7,3;1172,3;777,6;19,4
112;28/9/2018;07:00:01;16;1861;72,05;295,3;221,5;5,4;385,47;390,9;98,6;42,7;40715;566,5;305,6;7,6;1188,4;783,6;19,7
113;28/9/2018;08:00:01;16;1842;71,31;329,2;223,3;5,2;402,44;407,7;98,7;42,7;42755;547,8;314,9;7,8;1205,2;786,6;19,9
114;28/9/2018;09:00:01;16;1822;70,69;305,96;225,6;5,2;404,81;410;98,7;42,7;43487;550,2;324,3;8;1222;790,6;20,2
115;28/9/2018;10:00:01;16;1801;70,09;272,92;223,2;4,8;383,07;387,9;98,8;42,7;46620;575,5;333,6;8,2;1238;796,6;20,5
116;28/9/2018;11:00:01;16;1786;69,85;348,96;223,9;4,4;378,2;382,6;98,8;42,7;50730;585,2;343;8,4;1253,8;798,6;20,7
117;28/9/2018;12:00:01;16;1770;69,58;326,94;223,9;3,1;352,43;355,6;99,1;42,7;71614;629,8;352,3;8,5;1268,4;812,6;21
118;28/9/2018;13:00:01;16;1756;69,28;325,22;225,7;3;345,66;348,7;99,1;42,7;74447;647,3;361,7;8,6;1282,9;832,6;21,2
119;28/9/2018;14:00:01;16;1732;69,18;317,4;226;4,6;363,16;367,7;98,8;42,7;49358;614,6;371,1;8,8;1298;832,6;21,5
120;28/9/2018;15:00:01;16;1715;68,83;318,72;225;3,3;336,55;339,9;99;42,7;67487;662,1;380,5;9;1312;832,6;21,7
121;28/9/2018;16:00:01;16;1711;71,21;291,11;209,8;1,9;299,14;301,1;99,4;42,7;109043;697;389,2;9,1;1324,5;842,6;21,9
122;28/9/2018;17:00:01;16;1785;74,5;260,32;214;1,6;278,17;279,8;99,4;42,7;131623;764,8;398,2;9,1;1336,1;852,6;22,1
123;28/9/2018;18:00:01;16;1721;74,94;297,21;217,3;2,1;242,55;244,7;99,1;42,7;101315;887,8;407,2;9,2;1346,2;862,6;22,3
124;28/9/2018;19:00:01;16;1710;74,74;290,1;220,9;3,2;266,09;269,3;98,8;42,7;69152;820,4;416,4;9,3;1357,3;877,6;22,5
125;28/9/2018;20:00:01;16;1683;74,63;247,42;223,4;3,7;289,2;292,9;98,7;42,7;59811;762,5;425,7;9,5;1369,3;897,6;22,7
126;28/9/2018;21:00:01;16;1665;74,67;275,3;220,8;4,8;295,1;299,9;98,4;42,7;45721;736,2;434,9;9,7;1381,6;905,6;22,9
127;28/9/2018;22:00:01;16;1650;74,46;237;218,2;5,1;270,27;275,4;98,1;42,7;42418;792,2;444;9,9;1392,9;914,6;23
128;28/9/2018;23:00:01;16;1634;74,2;244;219,5;5,6;270,47;276,1;98;42,7;39344;795,2;453,2;10,2;1404,1;921,1;23,2
129;29/9/2018;00:00:01;16;1622;74,03;292,6;218,9;5,5;268,3;273,8;98;42,7;39628;799,3;462,3;10,4;1415,3;927,6;23,4
130;29/9/2018;01:00:01;16;1608;73,94;241;217,1;4,8;253,84;258,6;98,2;42,7;45634;839,7;471,3;10,6;1425,9;932,1;23,6
131;29/9/2018;02:00:01;16;1595;73,31;241,2;219,9;3,6;254,1;257,8;98,6;42,7;60295;853,3;480,5;10,7;1436,5;934,6;23,8
132;29/9/2018;03:00:01;16;1582;73,12;229,7;217,5;3,4;231,82;235,2;98,5;42,7;63527;924,7;489,6;10,9;1446,1;947,1;23,9
133;29/9/2018;04:00:01;16;1572;73,12;266,2;220,7;4,8;237,46;242,3;98;42,7;45836;910,8;498,7;11,1;1456;974,4;24,1
134;29/9/2018;05:00:01;16;1559;72,81;239,6;216,3;5,4;246,96;252,4;97,8;42,7;39762;856,9;507,8;11,3;1466,3;995,4;24,3
135;29/9/2018;06:00:01;16;1546;72,5;244,5;216,4;5;230,87;235,9;97,9;42,7;43076;917,2;516,8;11,5;1475,9;1011,4;24,4
136;29/9/2018;07:00:01;16;1536;72,11;257;217,2;4,5;238,51;243;98,1;42,7;47998;893,8;525,8;11,7;1485,9;1057,4;24,6
137;29/9/2018;08:00:01;16;1525;72,05;254;216,5;4,5;222,87;227,4;98;42,7;47880;952,2;534,8;11,9;1495,2;1097,4;24,7
138;29/9/2018;09:00:01;16;1518;72,2;237;218,3;3,6;229,75;233,3;98,5;42,7;61124;935,8;543,9;12;1504,7;1128,4;24,9
139;29/9/2018;10:00:01;16;1511;71,51;223;220,4;1,4;231,75;233,1;99,4;42,7;160902;945,4;553,1;12,1;1514,4;1147,4;25,1
140;29/9/2018;11:00:01;16;1500;71,26;220;215,8;0,8;232,11;233;99,6;42,7;257532;926,4;562,1;12,1;1524,1;1176,4;25,2
141;29/9/2018;12:00:01;16;1488;71,18;224,3;216;2,8;220,8;223,6;98,7;42,7;76802;966,2;571,1;12,2;1533,3;1214,4;25,4
142;29/9/2018;13:00:01;16;1480;71,06;297;215,7;4,5;213,06;217,5;98;42,7;48468;991,7;580,1;12,4;1542,1;1251,4;25,5
143;29/9/2018;14:00:01;16;1469;70,92;280;214,3;4,3;204,75;209,1;97,9;42,7;49268;1024,7;589;12,6;1550,7;1289,4;25,7
144;29/9/2018;15:00:01;16;1471;70,92;252;216,6;4,8;212,31;217,1;97,8;42,7;45387;998;598,1;12,8;1559,5;1299,9;25,8
145;29/9/2018;16:00:01;16;1456;70,76;285;217;4,3;203,54;207,9;97,9;42,7;50243;1043,8;607,1;13;1568;1320,9;25,9
146;29/9/2018;17:00:01;16;1465;70,58;221;219;4,8;216,32;221,2;97,8;42,7;45357;990,3;616,2;13,2;1577;1335,9;26,1
147;29/9/2018;18:00:01;16;1468;70,21;230;214,5;4,3;196,88;201,2;97,9;42,7;50202;1066,4;625,2;13,4;1585,2;1373,9;26,2
148;29/9/2018;19:00:01;16;1449;70,01;235;216,3;4,3;200,13;204,4;97,9;42,7;50887;1058,3;634,2;13,5;1593,6;1390,7;26,4
149;29/9/2018;20:00:01;16;1447;69,95;232,5;212,2;3,7;195,76;199,4;98,2;42,7;57932;1063,9;643;13,7;1601,7;1410,9;26,5
150;29/9/2018;21:00:01;16;1450;69,56;207;213,7;3,6;182,77;186,3;98,1;42,7;60075;1146,9;651,9;13,9;1609,3;1445,9;26,6
151;29/9/2018;22:00:01;16;1445;69,61;248,5;211,4;3,8;183,13;186,9;98;42,7;55897;1131,1;660,7;14;1617;1465,9;26,7
152;29/9/2018;23:00:01;16;1439;69,55;227,63;208,8;3,5;181,47;184,9;98,1;42,7;60139;1129,2;669,4;14,2;1624,5;1477,9;26,9
153;30/9/2018;00:00:01;16;1434;69,02;219,26;210,5;3,9;189,2;193,1;98;42,7;53800;1089,9;678,2;14,3;1632,4;1487,9;27
154;30/9/2018;01:00:01;16;1425;68,9;240,6;208,8;4,3;193,01;197,3;97,8;42,7;49131;1058,6;686,9;14,5;1640,4;1502,9;27,1
155;30/9/2018;02:00:01;16;1420;68,66;234,43;209,9;3,7;181,65;185,3;98;42,7;57325;1132,9;695,7;14,6;1648;1522,9;27,3
156;30/9/2018;03:00:01;16;1413;68,67;232,21;209,4;3,6;173,45;177;98;42,7;58877;1183,2;704,4;14,8;1655,2;1534,9;27,4
157;30/9/2018;04:00:01;16;1406;68,77;216,97;212;3,8;190,82;194,6;98,1;42,7;56049;1089,4;713,2;15;1663,2;1564,9;27,5
158;30/9/2018;05:00:01;16;1402;68,85;225,39;210,3;3,5;172,29;175,8;98;42,7;60568;1196,7;722;15,1;1670,4;1604,9;27,6
159;30/9/2018;06:00:01;16;1396;68,74;228,4;208,2;3,9;172,28;176,2;97,8;42,7;53225;1181,8;730,6;15,3;1677,5;1639,9;27,8
160;30/9/2018;07:00:01;16;1391;69,07;232,5;208;4,4;179,04;183,5;97,6;42,7;46988;1133,9;739,3;15,4;1685;1659,9;27,9
161;30/9/2018;08:00:01;16;1388;69,5;229,07;209,9;3,2;164,47;167,6;98,1;42,7;66183;1252,1;748,1;15,6;1691,9;1694,9;28
162;30/9/2018;09:00:01;16;1382;69,09;250;210,7;0,1;165,86;166;99,9;42,7;1580398;1269,2;756,8;15,6;1698,8;1734,9;28,1
163;30/9/2018;10:00:01;16;1379;68,63;251;210,6;0,2;183,72;183,9;99,9;42,7;1261303;1145,4;765,6;15,6;1706,4;1759,9;28,2
164;30/9/2018;11:00:01;16;1375;68,42;251;209,7;3,3;169;172,3;98,1;42,7;63261;1217,1;774,4;15,7;1713,5;1769,9;28,3
165;30/9/2018;12:00:01;16;1372;68,35;212;213,3;1,9;187,65;189,5;99;42,7;112510;1125,4;783,2;15,8;1721,3;1794,9;28,5
166;30/9/2018;13:00:01;16;1365;68,31;225;211,6;2,3;177,25;179,6;98,7;42,7;90983;1178,5;792,1;15,9;1728,7;1815,9;28,6
167;30/9/2018;14:00:01;16;1361;68,16;223;212,6;2,6;163,95;166,5;98,5;42,7;83107;1276,6;800,9;16;1735,5;1832,9;28,7
168;30/9/2018;15:00:01;16;1360;68,04;251;209,7;3,6;168,81;172,4;97,9;42,7;57958;1216;809,7;16,2;1742,5;1851,9;28,8
169;30/9/2018;16:00:01;16;1357;68,07;246;212;3,7;160,96;164,7;97,7;42,7;56974;1287,6;818,5;16,3;1749,2;1866,9;28,9
170;30/9/2018;17:00:01;16;1352;68,17;222;209,9;3,3;160,38;163,7;98;42,7;63207;1282,2;827,2;16,5;1755,9;1876,9;29
171;30/9/2018;18:00:01;16;1344;68,23;240;213,5;2,9;155,82;158,7;98,2;42,7;74834;1345,4;836,1;16,6;1762,4;1891,9;29,2
172;30/9/2018;19:00:01;16;1344;68,23;222;213,5;7,8;157,12;164,9;95,3;42,7;27439;1294,6;845;16,9;1769;1916,9;29,3
173;30/9/2018;20:00:01;16;1343;68,09;210;210,7;3,1;158,8;161,9;98,1;42,7;67891;1301,3;853,8;17;1775,6;1937,9;29,4
174;30/9/2018;21:00:01;16;1337;68,25;223;210,5;1,3;151,37;152,7;99,2;42,7;163198;1379;862,6;17,1;1781,9;1979,9;29,5
175;30/9/2018;22:00:01;16;1334;68,15;210;210,7;5,3;148,73;154;96,6;42,7;39985;1368;871,4;17,3;1788,1;2009,9;29,6
176;30/9/2018;23:00:01;16;1334;67,88;215;211,7;5,1;152,68;157,7;96,8;42,7;41809;1342;880,2;17,5;1794,4;2024,9;29,7
177;1/10/2018;00:00:01;16;1331;68,03;213;212,3;4,6;150,81;155,5;97;42,7;45768;1365,5;889;17,7;1800,7;2026,9;29,8
178;1/10/2018;01:00:01;16;1326;67,78;213,51;211,5;4;148,91;153;97,4;42,7;52242;1382,9;897,8;17,9;1806,9;2029,9;29,9
